1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.20777,0.653838,0.318134,0.374101,0.512446,1.07422;9.31024 ,0.0523225 ,30.0388,10 ,0.0545242 ,40.3909,1.0001 ,7.37247 ,2.77145,1.05719 ,9.69633 ,18.9926,10 ,0.0421023 ,13.0953,8.63322 ,0.266249 ,7.81603;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0376728,0.0328966,0.0287251,0.0250822,0.0219012,0.143154,0.592401,0.311872,0.0752064,0.0191383,0.0104606,0.0124373,0.00740399,0.00646188,0.0056421,0.00492646,0.035806,0.0333222,0.0305741,0.0278919,0.025366,0.0230244,0.0208717,0.0189026,0.0171073,0.0154744,0.0139914,0.0126464,0.07668,0.010324,0.00932515,0.00842173,0.00760487,0.00686649,0.00619924,0.0055964,0.00505185,0.00456003,0.0881865,0.00371532,0.00335278,0.0030259,0.00273082,0.00246447,0.00222405,0.00200705,0.0018112,0.00163445,0.00147493,0.00133096,0.00120105;
1.20777,0.627659,0.323084,0.35742,0.53471,1.09253;9.97937 ,0.050083 ,32.9902,9.26539 ,0.0587856 ,40.3324,1.00001 ,6.63581 ,2.78191,1.0001 ,10 ,22.3284,10 ,0.0529629 ,14.2499,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0418761,0.0360183,0.0309798,0.0266461,0.0229186,0.0197125,0.0169549,0.0145831,0.012543,0.0107884,0.00927918,0.0079811,0.0604023,0.00590449,0.00507835,0.00436794,0.0037569,0.00323134,0.0027793,0.0023905,0.0343912,0.0310285,0.0279978,0.0252661,0.0228037,0.0205836,0.0185818,0.0167765,0.0151482,0.0136792,0.0826877,0.011158,0.0100787,0.00910457,0.00822525,0.0074314,0.00671466,0.00606746,0.0964984,0.00495629,0.00447837,0.0040477,0.00365864,0.00330715,0.00298957,0.00270262,0.00244331,0.00220898,0.0019972,0.0018058,0.0869139;
1.20777,0.625107,0.324211,0.367557,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.0361604,0.0325404,0.0292863,0.0263605,0.0237296,0.0213635,0.0192353,0.0173207,0.015598,0.014048,0.0829869,0.0113976,0.0102673,0.00924988,0.00833386,0.00750905,0.00676631,0.0060974,0.00549494,0.00495229,0.0894864,0.00402362,0.00362634,0.00326887,0.00294676,0.00265651,0.00239495,0.00215922,0.00194677,0.00175528,0.0868638;
1.31422,0.627659,0.318134,0.372167,0.53471,1.16808;9.69635 ,0.0559119 ,29.8894,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.0265 ,0.298461 ,47.5616;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0412346,0.0354665,0.0305052,0.0262379,0.0225675,0.0194105,0.0166952,0.0143597,0.0123509,0.0106231,0.00913704,0.00785884,0.0702228,0.00581417,0.00500056,0.00430103,0.00369935,0.00318184,0.00273673,0.00235388,0.0365494,0.0328931,0.0296059,0.0266501,0.0239919,0.0216011,0.0194504,0.187687,0.0157756,0.0142076,0.0127974,0.0115281,0.0103855,0.0093568,0.00843056,0.0075965,0.00684538,0.0061689,0.00555958,0.00501072,0.0898863,0.00407136,0.00366948,0.00330785,0.00298199,0.129024,0.579986,0.351962,0.0945592,0.0173499,0.00356808;
1.18102,0.679071,0.323084,0.35742,0.644371,0.992876;9.95339 ,0.0459688 ,31.2657,10 ,0.0583523 ,39.3953,1.00001 ,6.63581 ,2.78191,1.0001 ,10 ,22.3284,10 ,0.0557418 ,13.7827,8.12066 ,0.32038 ,49.2609;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0418761,0.0360183,0.0309798,0.0266461,0.0229186,0.0197125,0.0169549,0.0145831,0.012543,0.0107884,0.00927918,0.107152,0.00686544,0.00590432,0.00507835,0.00436794,0.0037569,0.00323134,0.0027793,0.0023905,0.0343912,0.0310285,0.0279978,0.0252661,0.0228037,0.0205836,0.0185818,0.0167765,0.0151482,0.0401926,0.0123539,0.011158,0.0100787,0.00910457,0.00822525,0.0074314,0.00671466,0.153619,0.00548572,0.00495514,0.00447837,0.0040477,0.00365864,0.00330715,0.00298957,0.00270262,0.00244331,0.072546,0.433672,0.343378,0.118467;
1.3141,0.627659,0.342265,0.378656,0.593204,1.09253;9.80252 ,0.0525803 ,32.9861,10 ,0.0548956 ,42.1237,1.0001 ,6.88998 ,2.71169,1.0001 ,10 ,21.6246,9.92703 ,0.0530509 ,13.43,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0429589,0.0371578,0.0321392,0.0277981,0.0240432,0.0207954,0.0179863,0.0155566,0.0134551,0.0116375,0.0100654,0.066027,0.00752977,0.00651241,0.00563264,0.00487172,0.00421359,0.00364436,0.00315204,0.0369825,0.0333564,0.0300891,0.0271451,0.0244919,0.0221007,0.0199451,0.0180018,0.0162494,0.0146691,0.0132438,0.11926,0.0107984,0.00975158,0.00880715,0.00795482,0.00718552,0.00649109,0.00586418,0.00529817,0.00478709,0.0896957,0.00390934,0.00353238,0.00319237,0.00288525,0.0026078,0.00235714,0.00213067,0.00192605,0.00174115,0.0868552;
1.11282,0.627659,0.324211,0.404209,0.562231,1.09253;10 ,0.0470846 ,32.7437,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.0271 ,10 ,22.3659,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0736183,0.00592523,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.0369458,0.0339362,0.030949,0.0281439,0.0255542,0.0231814,0.0210161,0.019045,0.0172535,0.015627,0.0483628,0.0128136,0.011601,0.0105024,0.00950725,0.00860598,0.00778988,0.00705096,0.006382,0.00577641,0.0905983,0.00473254,0.00428287,0.00387634,0.00350839,0.00317537,0.00287396,0.00260116,0.00235425,0.00213079,0.0872097;
1.20777,0.627659,0.324211,0.372167,0.605695,1.0282;9.36371 ,0.0522502 ,30.0984,10 ,0.0548956 ,42.1237,1.08291 ,7.00015 ,2.56145,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.85774 ,0.324037 ,52.4599;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.035648,0.0327305,0.0293434,0.0260512,0.023005,0.0202463,0.0177769,0.015582,0.0136403,0.0119282,0.0104224,0.00910038,0.0798298,0.00692707,0.00603909,0.00526326,0.00458561,0.00399406,0.00347792,0.00302779,0.0371602,0.0334451,0.0301035,0.0270978,0.0243938,0.0219613,0.0197726,0.0178033,0.0831179,0.0144365,0.0130011,0.0117093,0.0105464,0.00949957,0.00855715,0.00770866,0.00694467,0.00625674,0.00563724,0.00507934,0.0899469,0.00412484,0.00371665,0.00334944,0.00301865,0.00272063,0.00245213,0.00221022,0.00199225,0.00179584,0.0357426;
1.20777,0.627659,0.314068,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.026 ,6.04833 ,2.58813,1.06913 ,10 ,20.0021,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0426131,0.036776,0.031502,0.0269018,0.0229349,0.0195322,0.0166222,0.0141381,0.0120203,0.0102165,0.00868109,0.00737484,0.0781523,0.00532001,0.0045171,0.00383517,0.00325585,0.0027638,0.032121,0.0302551,0.0279912,0.0257106,0.0235247,0.0214736,0.0195701,0.0178153,0.0162043,0.0147297,0.0133827,0.0121541,0.0813686,0.0100161,0.0090893,0.00824686,0.00748136,0.00678604,0.00615464,0.00558145,0.0050612,0.0045891,0.0895308,0.0037727,0.00341967,0.00309997,0.00281002,0.00254709,0.00230867,0.00209249,0.00189649,0.0017188,0.0868388;
1.20777,0.592101,0.324211,0.372167,0.562231,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,10 ,0.0546186 ,14.636,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0802287,0.00592533,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0850519,0.00407296,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.20777,0.627659,0.324211,0.380248,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,9.72262 ,0.055653 ,44.0789,1.00001 ,6.63581 ,2.78191,1.00443 ,9.85262 ,21.9177,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.0370035,0.0334243,0.0301599,0.0272047,0.0245358,0.0221278,0.0199561,0.0179981,0.0162329,0.0146415,0.0132069,0.0822475,0.0107477,0.00969635,0.00874842,0.00789363,0.00712278,0.00642757,0.00580054,0.00523495,0.00472476,0.0042645,0.00384926,0.0830848,0.00313709,0.00283152,0.00255625,0.00230783,0.00208363,0.00188128,0.00169863,0.0868149;
1.20777,0.592664,0.338216,0.337029,0.688592,1.20135;9.97937 ,0.050083 ,32.9902,9.00446 ,0.0551705 ,38.5235,1.02929 ,6.8254 ,2.3231,1.03583 ,10 ,18.4448,9.30223 ,0.0487054 ,15.0658,7.58197 ,0.299888 ,51.4123;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0411191,0.0362437,0.0316783,0.0275926,0.0239884,0.0208301,0.0180727,0.0156709,0.013582,0.0117672,0.010192,0.00882542,0.00764055,0.0240261,0.00572384,0.00495312,0.0329237,0.0302721,0.0275956,0.0250704,0.0227359,0.020597,0.0186468,0.0168735,0.0152642,0.0138054,0.0124841,0.0112882,0.0102061,0.00922742,0.0786762,0.00754227,0.00681878,0.00616484,0.00557372,0.00503941,0.0463906,0.00412004,0.0037253,0.00336862,0.00304619,0.00275472,0.00249123,0.00225303,0.00203767,0.00184296,0.00166692,0.00150774,0.00136381,0.181337,0.615869;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.20777,0.627659,0.324211,0.372167,0.610361,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.5577 ,0.051399 ,11.9707,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.0442956,0.00931159,0.00800894,0.00688856,0.00592491,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.32001,0.627659,0.324211,0.372167,0.605695,1.09813;10 ,0.0473497 ,31.9102,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.70893 ,0.297563 ,48.1209;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0574266,0.012806,0.0115355,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.0698158,0.491649,0.388954,0.125182,0.0255299;
1.2286,0.627659,0.323683,0.360661,0.580058,1.15133;10 ,0.0490374 ,35.5498,10 ,0.0548956 ,42.1237,1.0001 ,6.20767 ,2.78258,1.0001 ,9.90115 ,18.6478,9.40054 ,0.0530019 ,13.7529,8.59232 ,0.295028 ,51.6106;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0443789,0.0377786,0.032159,0.027375,0.0233025,0.0198358,0.0168848,0.0143728,0.0122344,0.0104142,0.00886484,0.0455614,0.00642335,0.00546762,0.00465415,0.00396171,0.0362935,0.0326313,0.0293463,0.026399,0.0237538,0.0213789,0.019246,0.0173297,0.0156075,0.0140593,0.0126671,0.0114148,0.0102881,0.00927412,0.00836136,0.00753953,0.00679941,0.0647435,0.00553218,0.00499093,0.00450316,0.00406349,0.00366711,0.0033097,0.0883575,0.00269723,0.00243448,0.00219792,0.00198448,0.0017919,0.0016181,0.00146124,0.00131967,0.0831209,0.534299;
1.20777,0.619916,0.368991,0.348586,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,9.60347 ,0.0619288 ,38.6949,1.17561 ,6.59632 ,2.86346,1.06279 ,9.11199 ,18.4927,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0373118,0.0362136,0.0334162,0.0302036,0.0269922,0.02395,0.0211457,0.0186024,0.0163197,0.0142859,0.0124836,0.0108927,0.0813813,0.0082648,0.00718849,0.00624771,0.0362691,0.0335765,0.0306193,0.0277518,0.0250695,0.0225997,0.0203447,0.0182964,0.0164422,0.0147676,0.0132578,0.0118982,0.010675,0.00957554,0.0789216,0.00770079,0.00690449,0.00619,0.005549,0.00497407,0.165125,0.00400223,0.00358168,0.0032101,0.00287702,0.00257847,0.00231088,0.00207105,0.0018561,0.00166347,0.00149083,0.00133611,0.00119746,0.00107321,0.086243;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.17455,0.627659,0.35639,0.401453,0.605695,1.09253;9.16296 ,0.0507289 ,33.1023,10 ,0.0548956 ,42.1237,1.0001 ,6.42926 ,2.52636,1.05701 ,8.62713 ,22.1057,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0474416,0.0406106,0.0347622,0.0297557,0.0254701,0.0218016,0.0186615,0.0159736,0.0136728,0.0117034,0.0100177,0.00857474,0.0792279,0.00628277,0.00537751,0.00460293,0.00393992,0.00337241,0.00288664,0.00247085,0.0398925,0.0368093,0.0334469,0.0302023,0.0271801,0.0244084,0.0218876,0.0196065,0.0175494,0.0156985,0.0140359,0.0537341,0.0112078,0.0100108,0.00893964,0.00798149,0.00712481,0.00635914,0.00567502,0.00506392,0.0898882,0.0040314,0.00359583,0.00320751,0.00286095,0.00255167,0.00227571,0.0020295,0.00180984,0.00161389,0.0867202;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
