1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.1251,0.627659,0.358762,0.372167,0.605695,1.09253;9.2774 ,0.0528255 ,32.8834,10 ,0.0548956 ,42.1237,1.0001 ,7.37247 ,2.77145,1.0789 ,9.39888 ,20.4365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0424839,0.0370977,0.0323934,0.0282854,0.0246981,0.0215657,0.0188306,0.0164423,0.0143568,0.0125359,0.0109459,0.0095576,0.0802337,0.0072872,0.00636262,0.0055556,0.00485094,0.00423566,0.0347664,0.0327317,0.0302067,0.0276502,0.0251979,0.0228992,0.0207706,0.0188139,0.0170239,0.0153916,0.0139069,0.0125588,0.0763835,0.0102295,0.00922762,0.00832173,0.00750307,0.00676361,0.00609598,0.00549342,0.00494976,0.00445937,0.0893872,0.00361895,0.00325899,0.00293505,0.00264312,0.00238008,0.00214309,0.0019296,0.00173729,0.00156408,0.0866892;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.18941,0.687176,0.316331,0.372167,0.595031,1.02479;9.76865 ,0.0454501 ,31.8216,10 ,0.0583537 ,41.6895,1.05269 ,6.42837 ,2.81802,1.00001 ,9.72638 ,22.0365,9.43255 ,0.0524827 ,13.0423,7.54468 ,0.292434 ,52.7612;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0392778,0.0348697,0.0304906,0.0264966,0.0229475,0.0198312,0.0171126,0.0147507,0.0127043,0.0109346,0.00940638,0.0444554,0.00695234,0.00597398,0.00513196,0.00440759,0.00378468,0.00324921,0.00278905,0.0023937,0.0365789,0.0329142,0.0296202,0.026659,0.0239966,0.0216024,0.0194492,0.0175123,0.0157699,0.0341197,0.0127913,0.0115217,0.0103789,0.00935021,0.00842409,0.00759025,0.0068394,0.00616323,0.00555425,0.154343,0.00451442,0.00406656,0.00366556,0.00330426,0.00297872,0.00268536,0.002421,0.00218276,0.00196803,0.00177449,0.177073;
1.17729,0.627659,0.35232,0.372167,0.605695,0.988209;10 ,0.0485788 ,34.6733,10 ,0.0548956 ,42.1237,1.0001 ,6.44329 ,2.87127,1.00001 ,9.72638 ,22.0365,10 ,0.0499653 ,13.3902,8.39363 ,0.291928 ,8;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0468135,0.0400865,0.0343252,0.0293916,0.025167,0.0215494,0.106362,0.496712,0.327105,0.097173,0.024415,0.0452934,0.00745664,0.00624274,0.00533279,0.00456522,0.00390889,0.00334698,0.00286585,0.00245387,0.0366259,0.0329508,0.0296486,0.0266809,0.0240133,0.0216151,0.0194587,0.0175194,0.015775,0.0142058,0.0127939,0.0115234,0.0612727,0.00935079,0.00842429,0.00759018,0.00683916,0.00616286,0.00555381,0.00500526,0.0898812,0.00406659,0.00366506,0.00330379,0.00297827,0.00268494,0.00242062,0.0021824,0.00196771,0.0017742,0.00159978;
1.20777,0.627659,0.292324,0.375524,0.660031,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0378892,0.0325891,0.0280303,0.0241092,0.0207366,0.0178357,0.0153407,0.0131947,0.0113489,0.00976125,0.00839574,0.00722125,0.0845484,0.00534255,0.00459486,0.00395208,0.00339922,0.00292369,0.00251469,0.00216291,0.0366965,0.0330328,0.0297379,0.0267743,0.0241085,0.02171,0.0195519,0.0176099,0.015862,0.0142887,0.0832063,0.0115974,0.0104493,0.00941547,0.00848447,0.00764599,0.00689076,0.00621046,0.00559762,0.0050455,0.0899181,0.00410037,0.00369595,0.00333199,0.00300399,0.00270837,0.00244194,0.00220179,0.00198533,0.0017902,0.0868954;
1.20777,0.627659,0.324211,0.372167,0.626381,1.16694;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,10 ,0.0501787 ,13.9262,8.75302 ,0.303226 ,47.8736;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.0457596,0.00688861,0.00592491,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.064837,0.497955,0.426868,0.14801,0.0322257,0.00622836;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.2286,0.627659,0.324211,0.372167,0.605695,1.09253;10 ,0.0490374 ,35.5498,10 ,0.0548956 ,42.1237,1.02929 ,6.8254 ,2.3231,1.0001 ,10 ,19.9256,9.50117 ,0.049977 ,14.257,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0394164,0.0347429,0.0303665,0.02645,0.0229951,0.0199676,0.0173244,0.015022,0.0130196,0.01128,0.00976992,0.00845997,0.0311935,0.00633976,0.00548681,0.00474801,0.00410822,0.0372235,0.0335421,0.0302288,0.0272468,0.0245625,0.0221459,0.0199698,0.01801,0.0162446,0.0146542,0.0132211,0.0119296,0.0107655,0.009716,0.00876978,0.00791652,0.0657577,0.00645291,0.00582669,0.00526174,0.00475197,0.00429193,0.00387673,0.088872,0.00316417,0.0028582,0.00258242,0.0023334,0.00210852,0.00190543,0.00172199,0.00155629,0.00140661,0.0865525;
1.20777,0.627659,0.338216,0.353831,0.707811,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0438374,0.0377053,0.0324308,0.0278941,0.023992,0.0206358,0.017749,0.0152661,0.0131305,0.0112937,0.00971379,0.00835491,0.0911943,0.00618125,0.00531621,0.00457252,0.00393286,0.00338269,0.00290948,0.00250247,0.0349762,0.0314682,0.0283156,0.0254819,0.0229344,0.020644,0.0185842,0.0167317,0.0150653,0.0135662,0.0825512,0.0110036,0.00991113,0.00892789,0.00804279,0.00724597,0.00652853,0.00588252,0.00530077,0.00477684,0.089675,0.0038804,0.00349695,0.00315199,0.00284119,0.00256115,0.00230882,0.00208143,0.00187651,0.00169183,0.0868065;
1.21327,0.627659,0.323084,0.35742,0.555917,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,10 ,0.050783 ,13.9203,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0418761,0.0360183,0.0309798,0.0266461,0.0229186,0.0197125,0.0169549,0.0145831,0.012543,0.0107884,0.00927918,0.04566,0.00686467,0.00590432,0.00507835,0.00436794,0.0037569,0.00323134,0.0027793,0.0023905,0.0352129,0.0316858,0.0285154,0.0256652,0.0231024,0.0207978,0.0187249,0.0168603,0.0151828,0.0136734,0.082969,0.0110927,0.00999232,0.00900181,0.00811006,0.00730716,0.00658417,0.00593309,0.00534671,0.00481855,0.0897129,0.00391478,0.00352814,0.00318027,0.00286684,0.0025844,0.00232989,0.00210053,0.00189381,0.0017075,0.0868207;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.18754,0.718033,0.328788,0.372167,0.606177,1.09253;9.04149 ,0.0472084 ,32.9219,9.45851 ,0.050303 ,43.2534,1.01825 ,6.75036 ,2.87468,1.00001 ,9.72638 ,22.0365,10 ,0.0503502 ,13.8684,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0409801,0.0357874,0.0310891,0.0269496,0.0233337,0.020188,0.0174573,0.0150904,0.0130406,0.0112667,0.00973229,0.0461932,0.00725887,0.00626783,0.00541162,0.004672,0.00403317,0.00348148,0.00300508,0.00259373,0.0367634,0.0330837,0.0297754,0.0268007,0.0241256,0.0217196,0.0195553,0.0176082,0.0158564,0.01428,0.0294511,0.0115845,0.0104352,0.00940052,0.00846904,0.00763035,0.00687514,0.00619505,0.00558255,0.00503088,0.00453397,0.0333622,0.00368311,0.00331978,0.00299244,0.0026975,0.00243172,0.00219222,0.00197638,0.00178185,0.0868876;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.20777,0.627659,0.318134,0.372167,0.605695,1.09253;9.31024 ,0.0523225 ,30.0388,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0412346,0.0354665,0.0305052,0.0262379,0.0225675,0.0194105,0.0166952,0.0143597,0.0123509,0.0106231,0.00913704,0.00785884,0.0786478,0.00581421,0.00500056,0.00430103,0.00369935,0.00318184,0.00273673,0.00235388,0.0365494,0.0328931,0.0296059,0.0266501,0.0239919,0.0216011,0.0194504,0.0175154,0.0810268,0.0142077,0.0127974,0.0115281,0.0103855,0.0093568,0.00843056,0.0075965,0.00684538,0.0061689,0.00555958,0.00501072,0.0898863,0.00407136,0.00366948,0.00330785,0.00298199,0.00268834,0.00242371,0.0021852,0.00197024,0.00177648,0.0868829;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.20777,0.627659,0.324211,0.372167,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0787769,0.00592525,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.00239884,0.036588,0.0329263,0.0296345,0.0266747,0.0240131,0.0216193,0.019466,0.0175289,0.0157859,0.0142175,0.0831398,0.0115356,0.0103918,0.00936225,0.00843525,0.00760054,0.00684885,0.00617188,0.00556215,0.00501292,0.0898882,0.00407299,0.00367088,0.00330906,0.00298303,0.00268924,0.00242447,0.00218586,0.00197081,0.00177697,0.0868834;
1.31599,0.66087,0.324211,0.431453,0.617568,1.13676;9.05361 ,0.0539061 ,36.2037,10 ,0.0509249 ,43.8973,1.00001 ,6.63581 ,2.78191,1.05553 ,10 ,21.3487,9.79598 ,0.0546009 ,14.67,8.27361 ,0.282923 ,47.612;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0420221,0.0361439,0.0310879,0.026739,0.0229985,0.0197812,0.017014,0.0146339,0.0125868,0.010826,0.00931155,0.00800894,0.0770127,0.00592526,0.00509607,0.00438317,0.00377,0.00324261,0.002789,0.0377841,0.0353375,0.032568,0.0298381,0.0272497,0.0248366,0.022607,0.0205579,0.0186813,0.0169668,0.0154031,0.0139787,0.0126825,0.0115038,0.0104328,0.0871882,0.00857674,0.00777482,0.00704732,0.00638733,0.00578872,0.00524585,0.05077,0.00430741,0.00390278,0.00353607,0.132993,0.588754,0.328902,0.0795275,0.0135649,0.00320817;
1.25493,0.627659,0.339467,0.347714,0.605695,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0439996,0.0378448,0.0325508,0.0279973,0.0240808,0.0207121,0.0178147,0.0153226,0.0131791,0.0113355,0.00974973,0.00838583,0.079101,0.00620406,0.00533588,0.00458943,0.00394741,0.0033952,0.00292024,0.00251172,0.0344167,0.0309631,0.0278595,0.0250701,0.0225627,0.0203084,0.0182813,0.0164582,0.0148184,0.0133433,0.0850962,0.010822,0.00974721,0.00877992,0.00790924,0.00712542,0.00641973,0.00578432,0.00521214,0.00469684,0.0896028,0.00381524,0.00343814,0.00309891,0.00279329,0.00251792,0.0022698,0.00204622,0.00184474,0.00166316,0.0867806;
1.20777,0.627783,0.365841,0.372167,0.531217,1.00917;9.97937 ,0.050083 ,32.9902,9.566 ,0.0516064 ,39.9255,1.0001 ,6.64479 ,3.16432,1.00001 ,9.72638 ,22.0365,10 ,0.0487659 ,16.5964,7.87603 ,0.300875 ,52.8706;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0.0473582,0.0407443,0.0350531,0.0301564,0.0259436,0.0223193,0.0192012,0.0165187,0.0142109,0.0122255,0.0105175,0.00904812,0.00778401,0.0306104,0.00576094,0.00495606,0.00426364,0.00366796,0.0031555,0.0372394,0.033487,0.0301172,0.0270902,0.0243708,0.0219272,0.0197311,0.0177571,0.0159824,0.0143866,0.0832854,0.0116609,0.0104997,0.00945512,0.0085152,0.00766936,0.0069081,0.0422692,0.0056061,0.00505072,0.0045507,0.00410046,0.00369499,0.00332981,0.0030009,0.00270462,0.00243771,0.00219726,0.00198062,0.00178542,0.120301;
1.20777,0.627659,0.313555,0.372167,0.605695,1.14368;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.0001 ,6.14262 ,2.60057,1.00001 ,9.72638 ,22.0365,10 ,0.050783 ,13.9203,8.31455 ,0.305445 ,8;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0433715,0.0368581,0.031322,0.026617,0.0226187,0.0192209,0.103111,0.536837,0.396078,0.129333,0.0316212,0.0516094,0.00653836,0.00526533,0.00444466,0.00377425,0.00320702,0.00272521,0.00231579,0.00196789,0.036197,0.0325727,0.0293156,0.026388,0.0237559,0.021389,0.0192603,0.0173455,0.0156226,0.0140724,0.083011,0.0114214,0.0102907,0.00927282,0.00835624,0.00753081,0.00678738,0.00611773,0.00551448,0.004971,0.0898514,0.00404064,0.00364249,0.00328416,0.0029612,0.00267011,0.00240773,0.00217121,0.00195799,0.00176577,0.00159246;
1.21327,0.627659,0.323084,0.35742,0.555917,1.09253;9.97937 ,0.050083 ,32.9902,10 ,0.0548956 ,42.1237,1.00001 ,6.63581 ,2.78191,1.00001 ,9.72638 ,22.0365,9.9921 ,0.0540421 ,14.3394,8.18931 ,0.31041 ,52.4053;2,2,2,2,2,2;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0,0,0,0;0,0,0,0,0,0;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0.1,0.1,0.1,0.1,0.1,0.1;0,0,0.0418761,0.0360183,0.0309798,0.0266461,0.0229186,0.0197125,0.0169549,0.0145831,0.012543,0.0107884,0.00927918,0.0079811,0.072845,0.00590463,0.00507835,0.00436794,0.0037569,0.00323134,0.0027793,0.0023905,0.0352129,0.0316858,0.0285154,0.0256652,0.0231024,0.0207978,0.0187249,0.0168603,0.0151828,0.0136734,0.082969,0.0110927,0.00999232,0.00900181,0.00811006,0.00730716,0.00658417,0.00593309,0.00534671,0.00481855,0.0897129,0.00391478,0.00352814,0.00318027,0.00286684,0.0025844,0.00232989,0.00210053,0.00189381,0.0017075,0.0868207;
